query_id	pct_identity
Q9HLN1	35.385
Q9HLN1	32.222
Q9HLN1	24.348
Q9HLN1	30.0
Q9HLN1	28.205
Q9HLN1	33.929
Q9HLN1	23.656
Q9HLN1	25.263
Q9HLN1	23.913
Q9HLN1	30.769
Q9HLN1	29.245
Q9HLN1	25.0
Q9HLN1	20.513
Q9HLN1	27.119
Q9HLN1	32.432
Q9HLN1	24.324
Q9HLN1	28.571
Q9HLN1	28.767
Q9HLN1	25.581
Q9HLN1	27.273
Q9HLN1	25.333
Q9HLN1	26.882
Q9HLN1	26.19
Q9HLN1	27.397
Q9HLN1	28.0
Q9HLN1	32.955
Q9HLN1	23.148
Q9HLN1	27.869
Q9HLN1	27.174
Q9HLN1	29.333
Q9HLN1	29.487
Q9HLN1	23.529
Q9HLN1	21.429
Q9HLN1	30.645
Q9HLN1	27.473
Q9HLN1	26.515
Q9HLN1	27.174
Q9HLN1	28.571
Q9HLN1	20.513
Q9HLN1	25.316
Q9HLN1	21.053
Q9HLN1	26.277
Q9HLN1	30.159
Q9HLN1	23.377
Q9HLN1	28.571
Q9HLN1	22.152
Q9HLN1	25.882
Q9HLN1	30.189
Q9HLN1	27.027
Q9HLN1	31.667
Q9HLN1	24.691
Q9HLN1	19.643
Q9HLN1	28.235
Q9HLN1	22.656
Q9HLN1	24.59
Q9HLN1	32.53
Q9HLN1	26.126
Q9HLN1	33.333
Q9HLN1	29.07
Q9HLN1	20.93
Q9HLN1	24.561
Q9HLN1	26.804
Q9HLN1	23.596
Q9HLN1	33.962
Q9HLN1	18.75
Q9HLN1	31.325
Q9HLN1	28.378
Q9HLN1	38.636
Q9HLN1	38.298
Q9HLN1	25.0
Q9HLN1	23.232
Q9HLN1	35.185
Q9HLN1	21.324
Q9HLN1	27.358
Q9HLN1	27.778
Q9HLN1	30.882
Q9HLN1	28.205
Q9HLN1	32.258
Q9HLN1	30.986
Q9HLN1	28.302
Q9HLN1	23.009
Q9HLN1	25.243
Q9HLN1	29.508
Q9HLN1	33.333
Q9HLN1	32.911
Q9HLN1	24.691
Q9HLN1	29.67
Q9HLN1	25.301
Q9HLN1	27.632
Q9HLN1	26.984
Q9HLN1	29.577
Q9HLN1	25.0
Q9HLN1	25.61
Q9HLN1	23.288
Q9HLN1	26.316
Q9HLN1	26.374
Q9HLN1	30.189
Q9HLN1	27.586
Q9HLN1	23.81
Q9HLN1	26.667
Q9HLN1	23.077
Q9HLN1	23.077
Q9HLN1	23.077
Q9HLN1	23.077
Q9HLN1	23.611
Q9HLN1	31.884
Q9HLN1	19.048
Q9HLN1	30.508
Q9HLN1	23.622
Q9HLN1	29.577
Q9HLN1	29.565
Q9HLN1	25.287
Q9HLN1	26.0
Q9HLN1	32.558
Q9HLN1	40.0
Q9HLN1	28.947
Q9HLN1	25.0
Q9HLN1	30.488
O28856	35.897
O28856	34.0
O28856	23.913
O28856	25.49
O28856	48.148
A6VHG6	26.415
A6VHG6	28.169
A6VHG6	21.739
A6VHG6	38.462
A6VHG6	40.0
A6VHG6	46.154
A6VHG6	31.111
Q9P9J4	39.024
Q9P9J4	29.73
Q9P9J4	23.077
Q9P9J4	34.375
Q9P9J4	21.138
Q5JJE8	43.791
Q5JJE8	31.651
Q5JJE8	43.333
Q5JJE8	43.182
Q5JJE8	27.632
Q5JJE8	27.049
Q5JJE8	27.049
Q5JJE8	28.182
Q5JJE8	25.0
Q5JJE8	32.609
Q5JJE8	37.5
Q5JJE8	31.707
Q5JJE8	30.612
Q5JJE8	37.705
A3DM71	25.641
A3DM71	57.143
A3DM71	53.333
A3DM71	41.667
A3DM71	33.333
A3DM71	24.49
A3DM71	36.111
A3DM71	38.235
A3DM71	45.833
A3DM71	48.0
A3DM71	58.333
Q58442	25.503
Q58442	22.414
Q58442	25.455
Q58442	38.776
Q58442	25.49
Q58442	47.059
Q58442	38.235
Q58442	27.536
Q58442	35.185
Q58442	29.487
Q58442	35.185
Q58442	31.481
Q58442	34.146
A3CX39	32.931
A3CX39	26.577
A3CX39	43.038
A3CX39	20.588
A3CX39	29.661
A3CX39	38.889
A3CX39	36.986
A3CX39	35.088
A3CX39	21.579
A3CX39	23.846
A3CX39	36.17
A3CX39	29.851
A3CX39	26.667
A3CX39	25.0
A3CX39	32.653
A3CX39	24.219
A3CX39	22.857
A3CX39	29.851
A3CX39	30.172
A3CX39	22.807
A0A0F8XMN8	27.692
A0A0F8XMN8	43.478
A0A0F8XMN8	28.261
A0A0F8XMN8	52.0
A0A0F8XMN8	52.0
D5E7U7	24.476
D5E7U7	28.713
D5E7U7	28.571
D5E7U7	25.676
D5E7U7	26.0
D5E7U7	71.429
D5E7U7	36.364
D5E7U7	26.0
D5E7U7	23.853
D5E7U7	23.853
D5E7U7	33.929
Q5UZ63	47.619
Q5UZ63	29.787
Q5UZ63	46.875
Q5UZ63	44.444
Q5UZ63	26.582
Q5UZ63	25.362
Q9V200	25.688
Q9V200	26.562
Q9V200	30.909
Q9V200	31.429
O59193	25.532
O59193	25.532
O59193	45.714
O59193	19.608
O59193	33.333
O59193	45.714
O59193	27.941
O59193	37.209
O59193	32.0
O59193	39.394
O59193	22.936
O59193	28.302
A4YEA2	36.0
A4YEA2	42.308
A4YEA2	32.812
A4YEA2	41.667
A4YEA2	37.143
C4KJ09	50.427
C4KJ09	29.508
C4KJ09	24.793
C4KJ09	27.869
C4KJ09	27.273
C4KJ09	27.083
C4KJ09	26.923
C4KJ09	35.0
C4KJ09	28.125
C4KJ09	23.077
C4KJ09	31.481
C4KJ09	35.088
C4KJ09	26.415
C4KJ09	39.583
Q58320	30.435
Q58320	21.101
Q58320	24.468
Q58320	34.783
Q58320	26.882
Q58320	28.571
Q58320	35.714
Q5V2T4	40.0
Q5V2T4	61.111
Q5V2T4	30.233
A2STQ8	40.26
A2STQ8	40.26
A2STQ8	38.462
A2STQ8	43.59
A2STQ8	27.907
A2STQ8	25.217
A2STQ8	38.889
A2STQ8	42.424
A2STQ8	25.0
P54805	23.889
P54805	41.667
P54805	30.0
P54805	42.857
P54805	29.333
P54805	43.243
P54805	29.63
P54805	27.586
P54805	37.5
P54805	45.455
P54805	31.25
P54805	41.935
P54805	39.394
P54805	27.397
P54805	28.889
A0A1Q9P359	34.091
A0A1Q9P359	31.579
A0A1Q9P359	58.824
A0A1Q9P359	28.0
A0A1Q9P359	36.585
A0A1Q9P359	50.0
A0A1Q9P359	28.846
A0A1Q9P359	42.857
A0A1Q9P359	50.0
A0A1Q9P359	31.746
O93634	40.517
O93634	30.488
O93634	30.189
O93634	32.843
O93634	33.0
O93634	28.09
O93634	27.723
O93634	27.273
O93634	41.379
O93634	28.261
O93634	31.579
Q8TSP7	39.0
Q8TSP7	24.0
Q8TSP7	35.294
Q8TSP7	34.146
Q8TSP7	34.884
Q8TSP7	34.211
Q8TSP7	39.583
Q8TSP7	21.818
Q8TSP7	55.0
Q8TSP7	31.034
Q8TSP7	38.182
P36174	39.017
P36174	37.321
P36174	24.839
P36174	23.077
P36174	40.0
P36174	37.5
P36174	26.786
P36174	28.571
P36174	27.586
P36174	29.524
P36174	32.727
P36174	32.0
P36174	21.849
P36174	30.0
P36174	32.308
P36174	30.0
P36174	41.667
P36174	26.154
P36174	42.105
P36174	21.014
P36174	36.735
P36174	37.037
P36174	28.571
A5ULN4	33.333
A5ULN4	37.5
A5ULN4	36.735
A5ULN4	42.857
A5ULN4	27.778
A5ULN4	36.0
A5ULN4	48.485
A5ULN4	36.585
A5ULN4	24.59
P05324	37.879
P05324	33.333
P05324	35.088
P05324	36.585
P05324	34.286
P05324	28.07
P05324	23.301
P05324	31.183
P05324	42.424
Q60373	29.268
Q60373	29.268
Q60373	38.095
Q60373	26.316
Q60373	34.091
Q60373	26.154
Q60373	28.0
Q60373	35.897
Q60373	44.118
Q60373	31.579
Q60373	23.881
Q60373	22.857
Q60373	30.952
Q60373	35.135
Q60373	41.026
Q60373	21.538
B0R5Y8	30.952
B0R5Y8	23.907
B0R5Y8	24.533
B0R5Y8	25.816
B0R5Y8	32.432
B0R5Y8	55.0
B1L7J8	32.292
B1L7J8	32.877
B1L7J8	35.211
B1L7J8	32.394
B1L7J8	36.17
B1L7J8	29.412
Q57840	28.676
Q57840	22.619
Q57840	22.917
Q57840	23.913
Q57840	33.333
Q57840	34.545
Q57840	33.333
Q57840	45.161
Q46CH6	36.232
Q46CH6	28.571
Q46CH6	30.189
Q976E4	24.82
Q976E4	22.973
Q976E4	24.409
Q976E4	22.449
Q976E4	31.25
Q976E4	60.87
Q976E4	28.125
Q976E4	21.176
Q976E4	30.769
Q976E4	31.731
Q976E4	25.0
Q976E4	28.986
Q976E4	39.583
Q976E4	30.645
Q976E4	27.536
Q976E4	29.688
Q8ZYA5	30.093
Q8ZYA5	33.333
Q8ZYA5	28.814
Q8ZYA5	24.638
Q8ZYA5	42.857
Q8ZYA5	28.866
Q8ZYA5	37.931
Q8ZYA5	25.0
O93729	49.315
O93729	48.858
O93729	46.925
O93729	40.363
O93729	41.08
O93729	40.136
O93729	36.335
O93729	26.29
O93729	25.212
O93729	24.762
O93729	27.372
O93729	25.459
O93729	24.74
O93729	32.743
O93729	28.0
O93729	25.325
O93729	27.907
O93729	23.776
O93729	27.966
O93729	21.615
O93729	24.752
O93729	31.915
O93729	28.333
O93729	30.0
O93729	29.008
O93729	29.508
O93729	30.851
O93729	34.783
O93729	28.205
O93729	44.828
O93729	35.714
O93729	29.825
O93729	42.424
Q96YN6	25.862
Q96YN6	29.688
Q96YN6	20.0
Q96YN6	31.169
Q96YN6	29.851
Q96YN6	34.848
Q96YN6	33.333
P19498	27.174
P19498	24.242
P19498	30.556
P19498	25.316
P19498	25.352
P19498	25.352
Q12UK3	33.333
Q12UK3	44.444
Q12UK3	27.778
Q12UK3	46.875
Q12UK3	31.395
Q12UK3	30.435
Q12UK3	29.885
O29652	42.857
O29652	60.0
O29652	53.333
O29652	36.364
Q50248	30.189
Q50248	36.0
Q50248	22.695
Q50248	38.462
O29496	28.767
O29496	34.286
O29496	30.769
A5ULM6	33.333
A5ULM6	42.105
A5ULM6	28.989
A5ULM6	27.519
A5ULM6	34.634
A5ULM6	24.55
A5ULM6	45.673
A5ULM6	25.373
A5ULM6	26.606
A5ULM6	42.857
A5ULM6	21.61
A5ULM6	35.484
A5ULM6	28.261
A5ULM6	28.261
A5ULM6	28.261
A5ULM6	30.405
A5ULM6	27.273
A5ULM6	29.915
A5ULM6	24.352
A5ULM6	24.675
A5ULM6	23.077
A5ULM6	23.077
A5ULM6	29.688
A5ULM6	36.538
A5ULM6	26.263
A5ULM6	35.714
A5ULM6	26.136
Q8TH22	26.316
Q8TH22	27.632
Q8TH22	24.468
Q8TH22	24.615
Q8TH22	33.333
Q8TH22	28.358
Q8TH22	30.0
Q8TH22	27.451
A2SST5	52.7
A2SST5	28.197
A2SST5	27.888
A2SST5	25.559
A2SST5	28.07
A2SST5	25.806
A2SST5	26.316
A2SST5	38.235
A2SST5	48.485
A2SST5	28.302
A2SST5	32.0
A2SST5	41.667
A2SST5	26.364
A2SST5	28.302
A2SST5	27.523
A6VJ78	57.5
A6VJ78	41.176
A6VJ78	36.585
A6VJ78	38.71
A6VJ78	32.353
A6VJ78	38.235
A6VJ78	52.941
A6VJ78	56.25
A6VJ78	37.5
A6VJ78	32.143
Q5JHB5	23.297
Q5JHB5	23.232
Q18F47	32.653
Q12UJ7	26.064
Q12UJ7	26.064
Q12UJ7	25.532
Q12UJ7	35.897
Q12UJ7	35.897
Q12UJ7	28.571
Q8ZVK6	26.829
Q8ZVK6	44.118
Q8ZVK6	27.473
Q97BB3	45.455
Q97BB3	29.688
Q97BB3	34.286
Q97BB3	30.0
O26338	46.154
O26338	37.931
O26338	28.333
O26338	32.258
O26338	40.0
O26338	34.375
O26338	44.444
O26338	26.667
Q970L2	24.255
Q970L2	25.166
Q970L2	33.333
Q970L2	39.535
Q970L2	41.463
Q970L2	34.783
Q970L2	30.435
Q970L2	27.66
Q970L2	38.095
Q970L2	26.531
A6VHS2	42.282
A6VHS2	24.92
A6VHS2	26.168
A6VHS2	40.909
A6VHS2	36.735
A6VHS2	25.373
A6VHS2	44.444
A6VHS2	40.0
A4WLW1	28.395
A4WLW1	37.255
A4WLW1	30.208
A4WLW1	35.714
A4WLW1	22.84
O24732	39.706
O24732	43.212
O24732	41.036
O24732	37.739
O24732	39.851
O24732	39.13
O24732	39.096
O24732	34.334
O24732	36.742
O24732	25.0
O24732	25.1
O24732	23.54
O24732	25.217
O24732	17.949
O24732	25.806
O24732	27.972
O24732	26.984
O24732	39.474
O24732	30.108
O24732	29.167
O24732	50.0
O27439	26.233
O27439	23.566
O27439	22.335
O27439	24.031
O27439	40.741
O27439	29.825
O27439	35.849
O27439	36.364
Q5JEB0	28.643
Q5JEB0	28.444
Q5JEB0	30.374
Q5JEB0	26.866
Q5JEB0	25.806
Q5JEB0	28.636
Q5JEB0	30.233
Q5JEB0	27.727
Q5JEB0	31.507
Q5JEB0	26.047
Q5JEB0	30.168
Q5JEB0	29.5
Q5JEB0	27.982
Q5JEB0	28.0
Q5JEB0	27.143
Q5JEB0	27.861
Q5JEB0	28.505
Q5JEB0	27.273
Q5JEB0	27.442
Q5JEB0	27.556
Q5JEB0	28.947
Q5JEB0	29.146
Q5JEB0	30.415
Q5JEB0	27.014
Q5JEB0	28.358
Q5JEB0	27.111
Q5JEB0	25.714
Q5JEB0	29.302
Q5JEB0	27.869
Q5JEB0	28.829
Q5JEB0	28.638
Q5JEB0	30.556
Q5JEB0	25.346
Q5JEB0	27.907
Q5JEB0	30.698
Q5JEB0	27.477
Q5JEB0	27.442
Q5JEB0	27.876
Q5JEB0	26.484
Q5JEB0	33.974
Q5JEB0	27.564
Q5JEB0	31.361
Q5JEB0	29.648
Q5JEB0	27.778
Q5JEB0	24.359
Q5JEB0	32.5
Q5JEB0	30.435
Q5JEB0	27.826
Q5JEB0	28.571
Q5JEB0	30.822
Q5JEB0	27.363
Q5JEB0	28.986
Q5JEB0	25.373
Q5JEB0	26.906
Q5JEB0	27.103
Q5JEB0	28.108
Q5JEB0	33.796
Q5JEB0	31.674
Q5JEB0	27.041
Q5JEB0	26.222
Q5JEB0	29.012
Q5JEB0	27.044
Q5JEB0	25.957
Q5JEB0	29.108
Q5JEB0	27.948
Q5JEB0	23.364
Q5JEB0	27.426
Q5JEB0	28.095
Q5JEB0	26.738
Q5JEB0	25.543
Q5JEB0	23.502
Q5JEB0	25.0
Q5JEB0	26.25
Q5JEB0	25.118
Q5JEB0	30.435
Q5JEB0	28.144
Q5JEB0	29.091
Q5JEB0	41.096
Q5JEB0	36.559
Q5JEB0	26.59
Q5JEB0	42.857
Q5JEB0	25.556
Q5JEB0	37.705
Q5JEB0	34.091
Q5JEB0	39.474
Q5JEB0	29.032
Q5JEB0	32.308
Q5JEB0	25.676
Q5JEB0	26.829
Q5JEB0	36.364
Q5JEB0	24.59
Q5JEB0	37.5
Q2FQU2	29.545
Q2FQU2	34.884
Q2FQU2	26.087
Q2FQU2	54.545
Q2FQU2	26.154
Q97AE6	21.973
Q97AE6	38.0
Q97AE6	31.818
Q97AE6	35.088
Q97AE6	28.75
Q97AE6	27.083
Q97AE6	29.091
Q97AE6	33.333
Q97AE6	23.846
A0B5I7	23.656
A0B5I7	41.935
A0B5I7	33.333
A0B5I7	29.73
Q51801	28.767
Q51801	24.779
Q51801	28.767
Q51801	42.424
Q51801	37.838
Q51801	26.549
Q48335	44.444
Q48335	43.373
Q48335	36.538
Q48335	23.188
Q48335	24.545
Q48335	25.333
Q48335	33.333
Q48335	45.161
Q48335	31.148
Q48335	28.244
Q48335	30.769
Q48335	28.846
Q48335	46.154
Q48335	32.692
Q48335	27.679
Q48335	37.5
Q9V2T5	41.948
Q9V2T5	36.881
Q9V2T5	40.7
Q9V2T5	41.279
Q9V2T5	36.466
Q9V2T5	34.594
Q9V2T5	34.84
Q9V2T5	34.953
Q9V2T5	32.852
Q9V2T5	24.47
Q9V2T5	24.47
Q9V2T5	23.043
Q9V2T5	25.108
Q9V2T5	23.623
Q9V2T5	24.39
Q9V2T5	26.582
Q9V2T5	26.087
Q8PY58	46.133
Q8PY58	45.405
Q8PY58	43.307
Q8PY58	49.39
Q8PY58	41.289
Q8PY58	46.914
Q8PY58	46.281
Q8PY58	47.479
Q8PY58	41.489
Q8PY58	41.88
Q8PY58	41.729
Q8PY58	37.113
Q8PY58	36.694
Q8PY58	40.31
Q8PY58	42.982
Q8PY58	25.62
Q8PY58	40.37
Q8PY58	41.126
Q8PY58	40.726
Q8PY58	42.128
Q8PY58	41.538
Q8PY58	41.463
Q8PY58	41.702
Q8PY58	30.488
Q8PY58	39.916
Q8PY58	39.004
Q8PY58	38.397
Q8PY58	36.727
Q8PY58	37.975
Q8PY58	38.235
Q8PY58	26.842
Q8PY58	34.052
Q8PY58	37.238
Q8PY58	31.169
Q8PY58	30.435
Q8PY58	27.899
Q8PY58	26.923
Q8PY58	26.19
Q8PY58	25.551
Q8PY58	25.098
Q8PY58	27.488
Q8PY58	24.852
Q8PY58	31.373
Q8PY58	32.394
Q8PY58	50.0
Q8PY58	25.926
Q8PY58	25.397
Q8PY58	41.463
Q8PY58	25.0
Q8PY58	43.333
Q8PY58	29.545
Q8PY58	33.333
Q8PY58	45.714
Q8PY58	60.0
Q8PY58	40.0
Q8PY58	32.836
Q8PY58	22.778
Q8PY58	52.381
Q8PY58	28.235
Q8PY58	25.243
Q8PY58	22.561
Q8PY58	34.091
Q8PY58	39.474
Q8PY58	45.161
Q8PY58	33.333
Q8PY58	40.0
Q8PY58	61.905
Q8PY58	33.333
Q8PY58	32.759
Q8PY58	25.862
Q8PY58	31.868
Q8PY58	28.571
Q8PY58	32.653
Q8TPV0	57.143
Q8TPV0	23.636
A6URA6	22.697
A6URA6	23.045
A6URA6	17.576
A6URA6	27.711
A6URA6	38.462
A6URA6	31.25
A6URA6	35.714
A6URA6	24.46
A6URA6	24.286
B8D5V8	34.137
B8D5V8	33.735
B8D5V8	33.068
B8D5V8	31.0
B8D5V8	44.737
B8D5V8	24.324
B8D5V8	37.143
B8D5V8	35.135
Q5V4Q5	34.043
Q5V4Q5	28.986
Q5V4Q5	30.579
Q5V4Q5	31.381
Q5V4Q5	33.023
Q5V4Q5	28.682
Q5V4Q5	29.242
Q5V4Q5	22.0
Q5V4Q5	29.091
Q5V4Q5	30.909
Q5V4Q5	28.889
Q5V4Q5	40.541
Q5V4Q5	26.786
Q5V4Q5	30.435
Q5V4Q5	23.529
Q5V4Q5	31.818
Q5V4Q5	43.59
Q5V4Q5	32.812
Q5V4Q5	29.787
Q12X58	40.741
Q12X58	28.571
Q12X58	27.083
Q12X58	33.333
Q3IUJ2	33.043
Q3IUJ2	45.238
Q3IUJ2	25.43
Q3IUJ2	33.846
Q3IUJ2	30.137
Q3IUJ2	36.066
Q3IUJ2	32.692
Q3IUJ2	31.343
Q3IUJ2	27.778
Q2FSG2	39.231
Q2FSG2	28.889
Q2FSG2	27.273
Q2FSG2	52.174
Q2FSG2	26.263
Q2FSG2	42.308
Q8PZN0	32.857
Q8PZN0	22.0
Q8PZN0	31.416
Q8PZN0	30.769
Q8PZN0	26.016
Q8PZN0	27.344
Q8PZN0	26.829
Q8PZN0	30.804
Q8PZN0	25.962
Q8PZN0	29.767
Q8PZN0	24.88
Q8PZN0	27.027
Q8PZN0	27.004
Q8PZN0	28.829
Q8PZN0	19.802
Q8PZN0	28.405
Q8PZN0	28.641
Q8PZN0	25.352
Q8PZN0	27.869
Q8PZN0	23.474
Q8PZN0	28.23
Q8PZN0	23.256
Q8PZN0	27.962
Q8PZN0	24.878
Q8PZN0	29.15
Q8PZN0	26.122
Q8PZN0	26.724
Q8PZN0	27.711
Q8PZN0	25.893
Q8PZN0	23.313
Q8PZN0	30.374
Q8PZN0	23.618
Q8PZN0	29.412
Q8PZN0	22.8
Q8PZN0	29.545
Q8PZN0	27.126
Q8PZN0	26.0
Q8PZN0	28.141
Q8PZN0	25.279
Q8PZN0	23.313
Q8PZN0	27.895
Q8PZN0	23.671
Q8PZN0	27.451
Q8PZN0	24.878
Q8PZN0	28.511
Q8PZN0	23.697
Q8PZN0	25.114
Q8PZN0	25.792
Q8PZN0	24.898
Q8PZN0	28.169
Q8PZN0	26.163
Q8PZN0	26.638
Q8PZN0	26.8
Q8PZN0	27.803
Q8PZN0	23.982
Q8PZN0	25.0
Q8PZN0	25.893
Q8PZN0	28.378
Q8PZN0	26.891
Q8PZN0	31.034
Q8PZN0	25.463
Q8PZN0	25.157
Q8PZN0	30.435
Q8PZN0	24.638
Q8PZN0	27.638
Q8PZN0	24.255
Q8PZN0	26.047
Q8PZN0	27.072
Q8PZN0	25.726
Q8PZN0	24.171
Q8PZN0	28.743
Q8PZN0	25.446
Q8PZN0	26.271
Q8PZN0	29.268
Q8PZN0	26.794
Q8PZN0	29.557
Q8PZN0	23.529
Q8PZN0	26.295
Q8PZN0	25.61
Q8PZN0	23.952
Q8PZN0	26.19
Q8PZN0	31.343
Q8PZN0	30.986
Q8PZN0	29.167
Q58769	57.895
Q58769	26.761
Q58769	20.339
Q58769	35.0
Q58769	38.71
Q8TS66	32.143
Q8TS66	28.986
Q8TS66	34.615
Q8TS66	24.299
Q8TS66	33.333
Q58847	32.432
Q58847	28.462
Q58847	31.081
Q58847	26.471
Q58847	28.571
Q58847	31.206
Q58847	27.059
Q58847	31.034
Q58847	27.66
Q58847	27.5
Q58847	31.429
Q58847	28.333
Q58847	51.613
Q58847	21.875
Q58847	28.788
Q58847	37.681
Q58847	23.469
Q58847	27.778
Q58847	26.506
Q58847	38.889
Q58847	27.66
Q58847	38.235
Q58847	33.696
Q58847	38.889
Q58847	30.952
Q58847	32.075
A9A5S1	39.13
A9A5S1	26.415
A9A5S1	29.63
A9A5S1	34.043
A9A5S1	32.143
A9A5S1	36.842
A9A5S1	31.429
A9A5S1	35.417
Q9V025	42.424
Q9V025	29.87
Q9V025	42.308
Q9V025	30.612
Q9V025	28.571
F1SVL2	23.885
F1SVL2	23.077
F1SVL2	22.772
F1SVL2	63.158
F1SVL2	32.258
F1SVL2	32.759
F1SVL2	25.714
F1SVL2	30.137
A3MUZ0	27.737
A3MUZ0	50.0
Q9V0V4	34.746
Q9V0V4	29.412
Q9V0V4	31.111
Q9V0V4	33.333
Q9V0V4	36.364
C5A3K4	40.809
C5A3K4	32.692
C5A3K4	32.692
C5A3K4	32.787
C5A3K4	45.833
C5A3K4	32.353
A7I9J3	27.174
A7I9J3	29.508
A7I9J3	36.17
A7I9J3	29.63
A7I9J3	26.316
A7I9J3	38.235
A7I9J3	37.143
A7I9J3	26.23
A7I9J3	33.333
A7I9J3	35.294
A7I9J3	42.857
A7I9J3	26.829
A7I9J3	23.684
A7I9J3	52.632
A7I9J3	27.869
A7I9J3	30.233
A7I9J3	27.119
A7I9J3	27.869
A7I9J3	36.842
A3DP40	31.624
A3DP40	29.915
A3DP40	38.462
A3DP40	41.379
A3DP40	35.0
A3DP40	38.806
A3DP40	26.23
A3DP40	30.233
C4KHW1	37.662
C4KHW1	24.658
C4KHW1	29.167
C4KHW1	45.455
C4KHW1	52.0
C4KHW1	23.611
C4KHW1	44.0
P0CL73	39.48
P0CL73	39.659
P0CL73	22.807
P0CL73	30.952
P0CL73	25.61
P0CL73	44.444
P0CL73	30.952
P0CL73	34.211
P0CL73	24.603
P0CL73	29.231
Q18KI1	28.571
Q18KI1	28.571
Q18KI1	28.571
Q18KI1	28.571
Q18KI1	28.571
Q18KI1	28.571
Q18KI1	28.571
Q18KI1	28.571
Q18KI1	28.571
Q18KI1	28.571
Q18KI1	28.571
Q18KI1	37.143
Q18KI1	40.909
Q3ITQ5	28.571
Q3ITQ5	40.0
Q3ITQ5	34.043
Q3ITQ5	63.158
Q3ITQ5	41.176
Q3ITQ5	42.857
Q3ITQ5	27.381
Q3ITQ5	30.986
Q3ITQ5	55.0
Q3ITQ5	55.0
Q3ITQ5	28.099
Q3ITQ5	55.0
Q3ITQ5	24.576
Q3ITQ5	26.866
Q3ITQ5	27.586
Q3ITQ5	26.866
Q3ITQ5	22.826
Q3ITQ5	29.114
Q3ITQ5	28.421
Q3ITQ5	47.619
Q3ITQ5	36.538
Q3ITQ5	50.0
Q3ITQ5	24.138
Q3ITQ5	35.0
Q3ITQ5	39.286
Q3ITQ5	30.435
Q3ITQ5	48.0
Q3ITQ5	39.286
Q3ITQ5	30.769
Q3ITQ5	40.0
Q3ITQ5	50.0
Q3ITQ5	36.667
Q3ITQ5	34.783
Q3ITQ5	42.857
Q3ITQ5	41.026
Q3ITQ5	25.882
Q3ITQ5	20.567
Q3ITQ5	52.941
Q3ITQ5	36.364
Q3ITQ5	61.538
Q3ITQ5	42.857
Q58206	35.808
Q58206	29.148
Q58206	33.962
Q58206	29.864
Q58206	33.48
Q58206	23.784
Q58206	32.189
Q58206	30.986
Q58206	28.194
Q58206	22.66
Q58206	34.375
Q58206	35.789
Q58206	26.042
Q58206	30.667
Q58206	26.562
Q58206	31.004
Q58206	29.825
Q58206	30.837
Q58206	23.529
Q58206	31.197
Q58206	28.761
Q58206	24.286
Q58206	29.327
Q58206	25.946
Q58206	31.606
Q58206	28.571
Q58206	29.911
Q58206	26.733
Q58206	34.188
Q58206	29.493
Q58206	29.412
Q58206	28.87
Q58206	27.2
Q58206	30.131
Q58206	28.436
Q58206	28.846
Q58206	25.328
Q58206	26.087
Q58206	26.389
Q58206	29.108
Q58206	29.148
Q58206	26.316
Q58206	26.549
Q58206	26.961
Q58206	27.962
Q58206	25.481
Q58206	26.702
Q58206	27.551
Q58206	27.35
Q58206	26.695
Q58206	28.216
Q58206	24.26
Q58206	28.704
Q58206	25.333
Q58206	26.57
Q58206	23.529
Q58206	29.302
Q58206	25.664
Q58206	27.397
Q58206	25.316
Q58206	24.561
Q58206	26.794
Q58206	23.013
Q58206	29.876
Q58206	28.837
Q58206	26.772
Q58206	25.333
Q58206	24.887
Q58206	32.039
Q58206	35.821
Q58206	26.697
Q58206	27.053
Q58206	27.979
Q58206	25.926
Q58206	23.288
Q58206	27.962
Q58206	24.268
Q58206	25.0
Q58206	26.977
Q58206	24.454
Q58206	25.49
Q58206	50.0
Q58206	33.333
Q58206	27.778
Q58206	36.735
Q58206	30.488
Q58206	35.294
Q58206	30.159
Q58206	45.0
Q58206	47.826
Q58206	30.435
Q58206	41.667
Q58206	55.556
P60922	31.991
P60922	28.924
P60922	20.674
P60922	26.19
P60922	29.31
P60922	28.571
P60922	33.333
P60922	27.586
P60922	40.426
P60922	34.043
Q8PS70	36.111
Q8PS70	30.526
Q8PS70	31.25
Q8PS70	25.0
B0R841	27.731
B0R841	26.555
B0R841	26.658
B0R841	24.084
B0R841	31.25
B0R841	23.56
B0R841	28.364
B0R841	36.471
B0R841	26.708
B0R841	31.579
B0R841	26.244
B0R841	24.074
B0R841	26.119
B0R841	39.394
B0R841	30.612
B0R841	50.0
B0R841	26.923
B0R841	41.86
Q2FMZ1	25.0
Q2FMZ1	25.532
Q2FMZ1	30.556
Q2FMZ1	26.606
Q2FMZ1	27.731
Q2FMZ1	31.25
A5UN52	38.194
A5UN52	40.0
A5UN52	31.707
A5UN52	31.707
A5UN52	32.653
A5UN52	27.907
A5UN52	31.148
A5UN52	23.864
A5UN52	32.432
A5UN52	29.412
A5UN52	27.273
A5UN52	26.761
A5UN52	29.268
A5UN52	35.897
A5UN52	39.286
Q57831	37.143
Q57831	26.25
Q57831	33.333
Q57831	24.038
Q57831	24.051
Q57831	36.364
A0B7U9	47.222
A0B7U9	46.875
A0B7U9	30.0
A0B7U9	40.909
A0B7U9	26.506
A0B7U9	27.778
Q97ZQ5	48.837
Q97ZQ5	31.818
Q97ZQ5	33.333
Q97ZQ5	40.909
